4741msec   63    epd29-INFO:Init done.
2msec      738   app-INFO:Wake reason: 0
2msec      751   app-INFO:Wake reason: 0
2msec      752   app-INFO:First boot: False
2msec      755   app-INFO:Initial device state: 2
2msec      766   app-WARNING:Run time: 1348
2msec      773   app-INFO:Wake reason: 0
2msec      774   app-INFO:First boot: False
2msec      780   app-DEBUG:Updating state to 2
2msec      785   app-INFO:Reset cause: 5
2msec      786   app-INFO:Wake reason: 0
2msec      807   app-INFO:Reset cause: 5
2msec      808   app-INFO:Wake reason: 0
2msec      821   app-INFO:Wake reason: 0
2msec      822   app-INFO:First boot: False
2msec      825   app-INFO:Initial device state: 2
2msec      836   app-WARNING:Run time: 1316
2msec      843   app-INFO:Wake reason: 0
2msec      844   app-INFO:First boot: False
2msec      847   app-INFO:Initial device state: 1
2msec      855   app-INFO:Reset cause: 5
2msec      856   app-INFO:Wake reason: 0
2msec      860   app-INFO:Initial device state: 2
2msec      872   app-DEBUG:Updating state to 1
2msec      877   app-INFO:Reset cause: 5
2msec      878   app-INFO:Wake reason: 0
2msec      891   app-INFO:Wake reason: 0
2msec      892   app-INFO:First boot: False
2msec      895   app-INFO:Initial device state: 2
2msec      913   app-INFO:Wake reason: 0
2msec      914   app-INFO:First boot: False
2msec      917   app-INFO:Initial device state: 1
2msec      925   app-INFO:Reset cause: 5
2msec      926   app-INFO:Wake reason: 0
2msec      947   app-INFO:Reset cause: 5
2msec      948   app-INFO:Wake reason: 0
2msec      961   app-INFO:Wake reason: 0
2msec      962   app-INFO:First boot: False
2msec      965   app-INFO:Initial device state: 2
2msec      983   app-INFO:Wake reason: 0
2msec      984   app-INFO:First boot: False
2msec      987   app-INFO:Initial device state: 1
2msec      995   app-INFO:Reset cause: 5
2msec      996   app-INFO:Wake reason: 0
2msec      1017  app-INFO:Reset cause: 5
2msec      1018  app-INFO:Wake reason: 0
2msec      1031  app-INFO:Wake reason: 0
2msec      1032  app-INFO:First boot: False
2msec      1035  app-INFO:Initial device state: 2
2msec      1046  app-WARNING:Run time: 1436
2msec      1052  app-INFO:Reset cause: 5
2msec      1054  app-INFO:First boot: False
2msec      1057  app-INFO:Initial device state: 1
2msec      1065  app-INFO:Reset cause: 5
2msec      1066  app-INFO:Wake reason: 0
2msec      1087  app-INFO:Reset cause: 5
2msec      1088  app-INFO:Wake reason: 0
2msec      1089  app-INFO:First boot: False
2msec      1092  app-INFO:Initial device state: 1
2msec      1100  app-INFO:Reset cause: 5
2msec      1102  app-INFO:First boot: False
2msec      1105  app-INFO:Initial device state: 2
2msec      1111  app-INFO:{'Humidity': 51.69678, 'Temperature': 17.79984, 'Batt Voltage': 0, 'CO2': 970}
2msec      1122  app-INFO:Reset cause: 5
2msec      1124  app-INFO:First boot: False
2msec      1127  app-INFO:Initial device state: 1
2msec      1135  app-INFO:Reset cause: 5
2msec      1136  app-INFO:Wake reason: 0
2msec      1137  app-INFO:First boot: False
2msec      1140  app-INFO:Initial device state: 2
2msec      1151  app-WARNING:Run time: 1480
2msec      1157  app-INFO:Reset cause: 5
2msec      1158  app-INFO:Wake reason: 0
2msec      1159  app-INFO:First boot: False
2msec      1162  app-INFO:Initial device state: 1
2msec      1170  app-INFO:Reset cause: 5
2msec      1172  app-INFO:First boot: False
2msec      1175  app-INFO:Initial device state: 2
2msec      1181  app-INFO:{'Humidity': 51.43585, 'Temperature': 17.76779, 'Batt Voltage': 0, 'CO2': 878}
2msec      1194  app-INFO:First boot: False
2msec      1197  app-INFO:Initial device state: 1
2msec      1205  app-INFO:Reset cause: 5
2msec      1206  app-INFO:Wake reason: 0
2msec      1207  app-INFO:First boot: False
2msec      1210  app-INFO:Initial device state: 2
2msec      1228  app-INFO:Wake reason: 0
2msec      1229  app-INFO:First boot: False
2msec      1232  app-INFO:Initial device state: 1
2msec      1240  app-INFO:Reset cause: 5
2msec      1242  app-INFO:First boot: False
2msec      1245  app-INFO:Initial device state: 2
2msec      1263  app-INFO:Wake reason: 0
2msec      1267  app-INFO:Initial device state: 1
2msec      1275  app-INFO:Reset cause: 5
2msec      1276  app-INFO:Wake reason: 0
2msec      1277  app-INFO:First boot: False
2msec      1280  app-INFO:Initial device state: 2
2msec      1298  app-INFO:Wake reason: 0
2msec      1299  app-INFO:First boot: False
2msec      1302  app-INFO:Initial device state: 1
2msec      1312  app-INFO:First boot: False
2msec      1315  app-INFO:Initial device state: 2
2msec      1326  app-WARNING:Run time: 1607
2msec      1332  app-INFO:Reset cause: 5
2msec      1333  app-INFO:Wake reason: 0
2msec      1346  app-INFO:Wake reason: 0
2msec      1347  app-INFO:First boot: False
2msec      1350  app-INFO:Initial device state: 2
2msec      1368  app-INFO:Wake reason: 0
2msec      1369  app-INFO:First boot: False
2msec      1372  app-INFO:Initial device state: 1
2msec      1381  app-INFO:Wake reason: 0
2msec      1402  app-INFO:Reset cause: 5
2msec      1403  app-INFO:Wake reason: 0
2msec      1416  app-INFO:Wake reason: 0
2msec      1417  app-INFO:First boot: False
2msec      1420  app-INFO:Initial device state: 2
2msec      1431  app-WARNING:Run time: 1611
2msec      1438  app-INFO:Wake reason: 0
2msec      1439  app-INFO:First boot: False
2msec      1442  app-INFO:Initial device state: 1
2msec      1450  app-INFO:Reset cause: 5
2msec      1451  app-INFO:Wake reason: 0
2msec      1467  app-DEBUG:Updating state to 1
2msec      1472  app-INFO:Reset cause: 5
2msec      1473  app-INFO:Wake reason: 0
2msec      1486  app-INFO:Wake reason: 0
2msec      1487  app-INFO:First boot: False
2msec      1490  app-INFO:Initial device state: 2
2msec      1496  app-INFO:{'Humidity': 50.98267, 'Temperature': 17.91466, 'Batt Voltage': 0, 'CO2': 867}
2msec      1507  app-INFO:Reset cause: 5
2msec      1509  app-INFO:First boot: False
2msec      1512  app-INFO:Initial device state: 1
2msec      1521  app-INFO:Wake reason: 0
2msec      1542  app-INFO:Reset cause: 5
2msec      1543  app-INFO:Wake reason: 0
2msec      1544  app-INFO:First boot: False
2msec      1547  app-INFO:Initial device state: 1
2msec      1555  app-INFO:Reset cause: 5
2msec      1557  app-INFO:First boot: False
2msec      1560  app-INFO:Initial device state: 2
2msec      1571  app-WARNING:Run time: 1739
2msec      1577  app-INFO:Reset cause: 5
2msec      1579  app-INFO:First boot: False
2msec      1582  app-INFO:Initial device state: 1
2msec      1591  app-INFO:Wake reason: 0
2msec      1592  app-INFO:First boot: False
2msec      1595  app-INFO:Initial device state: 2
2msec      1612  app-INFO:Reset cause: 5
2msec      1613  app-INFO:Wake reason: 0
2msec      1614  app-INFO:First boot: False
2msec      1617  app-INFO:Initial device state: 1
2msec      1625  app-INFO:Reset cause: 5
2msec      1627  app-INFO:First boot: False
2msec      1630  app-INFO:Initial device state: 2
2msec      1636  app-INFO:{'Humidity': 50.70953, 'Temperature': 18.0909, 'Batt Voltage': 0, 'CO2': 871}
2msec      1647  app-INFO:Reset cause: 5
2msec      1649  app-INFO:First boot: False
2msec      1652  app-INFO:Initial device state: 1
2msec      1660  app-INFO:Reset cause: 5
2msec      1661  app-INFO:Wake reason: 0
2msec      1662  app-INFO:First boot: False
2msec      1665  app-INFO:Initial device state: 2
2msec      1676  app-WARNING:Run time: 1779
2msec      1683  app-INFO:Wake reason: 0
2msec      1684  app-INFO:First boot: False
2msec      1687  app-INFO:Initial device state: 1
2msec      1695  app-INFO:Reset cause: 5
2msec      1697  app-INFO:First boot: False
2msec      1700  app-INFO:Initial device state: 2
2msec      1711  app-WARNING:Run time: 1834
2msec      1717  app-INFO:Reset cause: 5
2msec      1718  app-INFO:Wake reason: 0
2msec      1731  app-INFO:Wake reason: 0
2msec      1732  app-INFO:First boot: False
2msec      1735  app-INFO:Initial device state: 2
2msec      1752  app-INFO:Reset cause: 5
2msec      1753  app-INFO:Wake reason: 0
2msec      1754  app-INFO:First boot: False
2msec      1757  app-INFO:Initial device state: 1
2msec      1765  app-INFO:Reset cause: 5
2msec      1767  app-INFO:First boot: False
2msec      1770  app-INFO:Initial device state: 2
2msec      1776  app-INFO:{'Humidity': 51.00861, 'Temperature': 18.01613, 'Batt Voltage': 0, 'CO2': 885}
2msec      1787  app-INFO:Reset cause: 5
2msec      1788  app-INFO:Wake reason: 0
2msec      1801  app-INFO:Wake reason: 0
2msec      1802  app-INFO:First boot: False
2msec      1805  app-INFO:Initial device state: 2
2msec      1816  app-WARNING:Run time: 1886
2msec      1823  app-INFO:Wake reason: 0
2msec      1824  app-INFO:First boot: False
2msec      1827  app-INFO:Initial device state: 1
2msec      1836  app-INFO:Wake reason: 0
2msec      1857  app-INFO:Reset cause: 5
2msec      1858  app-INFO:Wake reason: 0
2msec      1871  app-INFO:Wake reason: 0
2msec      1872  app-INFO:First boot: False
2msec      1875  app-INFO:Initial device state: 2
2msec      1893  app-INFO:Wake reason: 0
2msec      1894  app-INFO:First boot: False
2msec      1897  app-INFO:Initial device state: 1
2msec      1906  app-INFO:Wake reason: 0
2msec      1927  app-INFO:Reset cause: 5
2msec      1928  app-INFO:Wake reason: 0
2msec      1941  app-INFO:Wake reason: 0
2msec      1942  app-INFO:First boot: False
2msec      1945  app-INFO:Initial device state: 2
2msec      1956  app-WARNING:Run time: 1906
2msec      1963  app-INFO:Wake reason: 0
2msec      1964  app-INFO:First boot: False
2msec      1967  app-INFO:Initial device state: 1
2msec      1975  app-INFO:Reset cause: 5
2msec      1998  app-INFO:Wake reason: 0
2msec      1999  app-INFO:First boot: False
2msec      2002  app-INFO:Initial device state: 1
2msec      2011  app-INFO:Wake reason: 0
2msec      2012  app-INFO:First boot: False
2msec      2015  app-INFO:Initial device state: 2
2msec      2021  app-INFO:{'Humidity': 51.29089, 'Temperature': 17.91466, 'Batt Voltage': 0, 'CO2': 818}
2msec      2034  app-INFO:First boot: False
2msec      2037  app-INFO:Initial device state: 1
2msec      2045  app-INFO:Reset cause: 5
2msec      2046  app-INFO:Wake reason: 0
2msec      2047  app-INFO:First boot: False
2msec      2067  app-INFO:Reset cause: 5
2msec      2069  app-INFO:First boot: False
2msec      2082  app-INFO:First boot: False
2msec      2085  app-INFO:Initial device state: 2
2msec      2091  app-INFO:{'Humidity': 51.22681, 'Temperature': 17.89864, 'Batt Voltage': 0, 'CO2': 869}
2msec      2096  app-WARNING:Run time: 884
2msec      2104  app-INFO:First boot: False
2msec      2107  app-INFO:Initial device state: 1
2msec      2116  app-INFO:Wake reason: 0
2msec      2117  app-INFO:First boot: False
2msec      2120  app-INFO:Initial device state: 2
2msec      2131  app-WARNING:Run time: 901
2msec      2138  app-INFO:Wake reason: 0
2msec      2139  app-INFO:First boot: False
2msec      2142  app-INFO:Initial device state: 1
2msec      2152  app-INFO:First boot: False
2msec      2155  app-INFO:Initial device state: 2
2msec      2174  app-INFO:First boot: False
2msec      2185  app-INFO:Reset cause: 5
2msec      2187  app-INFO:First boot: False
2msec      2190  app-INFO:Initial device state: 2
2msec      2201  app-WARNING:Run time: 932
2msec      2208  app-INFO:Wake reason: 0
2msec      2209  app-INFO:First boot: False
2msec      2212  app-INFO:Initial device state: 1
2msec      2222  app-INFO:First boot: False
2msec      2243  app-INFO:Wake reason: 0
2msec      2256  app-INFO:Wake reason: 0
2msec      2257  app-INFO:First boot: False
2msec      2260  app-INFO:Initial device state: 2
2msec      2279  app-INFO:First boot: False
2msec      2282  app-INFO:Initial device state: 1
2msec      2290  app-INFO:Reset cause: 5
2msec      2313  app-INFO:Wake reason: 0
2msec      2326  app-INFO:Wake reason: 0
2msec      2327  app-INFO:First boot: False
2msec      2330  app-INFO:Initial device state: 2
2msec      2341  app-WARNING:Run time: 1030
2msec      2347  app-INFO:Reset cause: 5
2msec      2349  app-INFO:First boot: False
2msec      2352  app-INFO:Initial device state: 1
2msec      2361  app-INFO:Wake reason: 0
2msec      2383  app-INFO:Wake reason: 0
2msec      2396  app-INFO:Wake reason: 0
2msec      2397  app-INFO:First boot: False
2msec      2400  app-INFO:Initial device state: 2
2msec      2412  app-DEBUG:Updating state to 1
2msec      2419  app-INFO:First boot: False
2msec      2422  app-INFO:Initial device state: 1
2msec      2430  app-INFO:Reset cause: 5
2msec      2431  app-INFO:Wake reason: 0
2msec      2446  app-WARNING:Run time: 1078
2msec      2453  app-INFO:Wake reason: 0
2msec      2454  app-INFO:First boot: False
2msec      2457  app-INFO:Initial device state: 1
2msec      2465  app-INFO:Reset cause: 5
2msec      2467  app-INFO:First boot: False
2msec      2470  app-INFO:Initial device state: 2
2msec      2476  app-INFO:{'Humidity': 50.56763, 'Temperature': 18.00545, 'Batt Voltage': 0, 'CO2': 829}
2msec      2487  app-INFO:Reset cause: 5
2msec      2489  app-INFO:First boot: False
2msec      2492  app-INFO:Initial device state: 1
2msec      2500  app-INFO:Reset cause: 5
2msec      2502  app-INFO:First boot: False
2msec      2505  app-INFO:Initial device state: 2
2msec      2523  app-INFO:Wake reason: 0
2msec      2524  app-INFO:First boot: False
2msec      2527  app-INFO:Initial device state: 1
2msec      2537  app-INFO:First boot: False
2msec      2540  app-INFO:Initial device state: 2
2msec      2546  app-INFO:{'Humidity': 50.42419, 'Temperature': 18.02681, 'Batt Voltage': 0, 'CO2': 809}
2msec      2552  app-DEBUG:Updating state to 1
2msec      2557  app-INFO:Reset cause: 5
2msec      2559  app-INFO:First boot: False
2msec      2570  app-INFO:Reset cause: 5
2msec      2572  app-INFO:First boot: False
2msec      2575  app-INFO:Initial device state: 2
2msec      2592  app-INFO:Reset cause: 5
2msec      2594  app-INFO:First boot: False
2msec      2597  app-INFO:Initial device state: 1
2msec      2605  app-INFO:Reset cause: 5
2msec      2607  app-INFO:First boot: False
2msec      2610  app-INFO:Initial device state: 2
2msec      2616  app-INFO:{'Humidity': 50.58594, 'Temperature': 17.83989, 'Batt Voltage': 0, 'CO2': 785}
2msec      2627  app-INFO:Reset cause: 5
2msec      2629  app-INFO:First boot: False
2msec      2632  app-INFO:Initial device state: 1
2msec      2640  app-INFO:Reset cause: 5
2msec      2642  app-INFO:First boot: False
2msec      2645  app-INFO:Initial device state: 2
2msec      2663  app-INFO:Wake reason: 0
2msec      2664  app-INFO:First boot: False
2msec      2667  app-INFO:Initial device state: 1
2msec      2675  app-INFO:Reset cause: 5
2msec      2677  app-INFO:First boot: False
2msec      2680  app-INFO:Initial device state: 2
2msec      2692  app-DEBUG:Updating state to 1
2msec      2697  app-INFO:Reset cause: 5
2msec      2710  app-INFO:Reset cause: 5
2msec      2712  app-INFO:First boot: False
2msec      2715  app-INFO:Initial device state: 2
2msec      2726  app-WARNING:Run time: 1214
2msec      2733  app-INFO:Wake reason: 0
2msec      2734  app-INFO:First boot: False
2msec      2737  app-INFO:Initial device state: 1
2msec      2745  app-INFO:Reset cause: 5
2msec      2747  app-INFO:First boot: False
2msec      2750  app-INFO:Initial device state: 2
2msec      2756  app-INFO:{'Humidity': 50.77667, 'Temperature': 17.60223, 'Batt Voltage': 0, 'CO2': 772}
2msec      2767  app-INFO:Reset cause: 5
2msec      2769  app-INFO:First boot: False
2msec      2772  app-INFO:Initial device state: 1
2msec      2780  app-INFO:Reset cause: 5
2msec      2802  app-INFO:Reset cause: 5
2msec      2815  app-INFO:Reset cause: 5
2msec      2816  app-INFO:Wake reason: 0
2msec      2817  app-INFO:First boot: False
2msec      2820  app-INFO:Initial device state: 2
2msec      2837  app-INFO:Reset cause: 5
2msec      2839  app-INFO:First boot: False
2msec      2842  app-INFO:Initial device state: 1
2msec      2851  app-INFO:Wake reason: 0
2msec      2852  app-INFO:First boot: False
2msec      2855  app-INFO:Initial device state: 2
2msec      2873  app-INFO:Wake reason: 0
2msec      2874  app-INFO:First boot: False
2msec      2877  app-INFO:Initial device state: 1
2msec      2885  app-INFO:Reset cause: 5
2msec      2887  app-INFO:First boot: False
2msec      2890  app-INFO:Initial device state: 2
2msec      2907  app-INFO:Reset cause: 5
2msec      2909  app-INFO:First boot: False
2msec      2912  app-INFO:Initial device state: 1
2msec      2920  app-INFO:Reset cause: 5
2msec      2943  app-INFO:Wake reason: 0
2msec      2956  app-INFO:Wake reason: 0
2msec      2957  app-INFO:First boot: False
2msec      2960  app-INFO:Initial device state: 2
2msec      2977  app-INFO:Reset cause: 5
